;title;content;date;author;tags;url;website-domain;region
32199;Al via test a tappeto nelle carceri liguri: finora positivi un detenuto e un agente;“Tra qualche giorno partiranno test sierologici a tappeto su tutta la popolazione carceraria ligure e su tutti gli agenti di Polizia penitenziaria”.Lo ha annunciato stasera la vicepresidente e assessore regionale alla Sanita’ Sonia Viale, dopo una video-conferenza con il provveditore di Liguria, Piemonte e Valle d’Aosta.“In Liguria – ha spiegato Viale – il sistema di protezione delle carceri ha funzionato.Abbiamo registrato un solo caso positivo di un detenuto del carcere di Marassi e un altro caso che ha riguardato un agente di Polizia penitenziaria”. ;2020-04-20; Liguria Notizie;['Carceri', 'Polizia', 'Polizia Penitenziaria', 'Video', 'Liguria'];https://www.ligurianotizie.it/al-via-test-a-tappeto-nelle-carceri-liguri-finora-positivi-un-detenuto-e-un-agente/2020/04/20/379061/;www.ligurianotizie.it;['liguria']
32202;Va dal padre morente per lultimo saluto, ma viene sanzionato;E’ quanto è successo ad un uomo di Pietra Ligure che è stato fermato ieri dai carabinieri mentre era in auto in provincia di Pavia.Secondo quanto spiega l’Ansa, l’uomo, beneficiario della legge 104 per assistere il padre malato terminale, ha spiegato di essere andato nel pavese per l’ultimo saluto all’anziano genitore, ma i militari non hanno ritenuto si trattasse di assoluta urgenza e hanno sanzionato il savonese per violazione del Dpcm sul Coronavirus.;2020-04-20; Liguria Notizie;['Liguria', 'Pietra Ligure', 'Carabinieri', 'Lombardia', 'Pavia'];https://www.ligurianotizie.it/va-dal-padre-morente-per-lultimo-saluto-ma-viene-sanzionato/2020/04/20/379056/;www.ligurianotizie.it;['liguria', 'lombardia']
32339;Le rubano le mascherine dalla posta, ma la Polizia gliele regala;Aveva atteso, presso la propria abitazione in via San Bartolomeo del Fossato, per giorni, l’arrivo delle mascherine distribuite dalla Regione, per scoprire, poi, che la sua cassetta della posta era stata forzata e qualcuno gliele aveva rubate.Lo sconforto della signora era così tangibile durante la telefonata alla sala operativa che si è deciso di mandare una pattuglia a casa sua per portarle alcune mascherine in dotazione agli agenti delle volanti.La signora davanti ai poliziotti e all’inaspettato “regalo” non è riuscita a contenere lacrime di gioia.;2020-04-21; Liguria Notizie;['Polizia', 'Liguria'];https://www.ligurianotizie.it/le-rubano-le-mascherine-dalla-posta-ma-la-polizia-gliele-regala/2020/04/21/379131/;www.ligurianotizie.it;['liguria']
32340;Esce di notte per comprare la droga, ma incontra la Polizia;E’ quanto è successo, questa notte intorno all’1.30 in largo Zecca. Qui un 23enne genovese, durante una passeggiatina notturna, si è imbattuto in una volante dell’U.P.G.Molto agitato e spaesato ha tentato di eludere il controllo scappando. Raggiunto e bloccato dai poliziotti ha dichiarato di essere in ritardo a lavoro.Non avendoli convinti confessa infine di essere uscito per comprare dello stupefacente. Purtroppo però il passaggio della volante proprio nel momento in cui aveva consegnato il denaro allo spacciatore, ha interrotto l’acquisto.Rimasto senza soldi e stupefacente ed è stato anche sanzionato.;2020-04-21; Liguria Notizie;['Droga', 'Polizia', 'Liguria'];https://www.ligurianotizie.it/esce-di-notte-per-comprare-la-droga-ma-incontra-la-polizia/2020/04/21/379134/;www.ligurianotizie.it;['liguria']
32341;Esce da casa di notte col coltello, fermato a Borgoratti: 34enne genovese nei guai;La notte scorsa i carabinieri della Stazione dell’Arma di Ge-Molassana, nel corso di un normale servizio preventivo per il controllo del territorio, nonché per far rispettare ordinanze decreti per fronteggiare l’epidemia da coronavirus, hanno fermato in via del Borgo a Genova Borgoratti un 34enne.Si tratta di un genovese, gravato da pregiudizi di polizia, che era uscito da casa in possesso di un coltello e, lontano dalla sua abitazione, stava percorrendo il ponte pedonale che attraversa il torrente Sturla.Denunicato in stato di libertà per “porto di armi o/e oggetti atti ad offendere” e sanzionato amministrativamente ai sensi del decreto Conte sull’emergenza coronavirus.La lama di 11 centimetri è stata sequestrata. ;2020-04-21; Liguria Notizie;['Carabinieri', 'Decreti', 'Liguria'];https://www.ligurianotizie.it/esce-da-casa-di-notte-col-coltello-fermato-a-borgoratti-34enne-genovese-nei-guai/2020/04/21/379155/;www.ligurianotizie.it;['liguria']
32342;No controllo, 17enne senegalese oppone resistenza ai carabinieri: denunciato;Ieri sera in piazza Sarzano i carabinieri della Stazione dell’Arma di Ge-Carignano, hanno fermato e poi denunciato in stato di libertà per “resistenza a pubblico ufficiale”  un 17enne senegalese.Lo straniero, fermato per essere sottoposto a controllo, ha cercato di fuggire, ma è stato bloccato dai militari contro i quali ha opposto attiva resistenza.Il minorenne africano, dopo le fasi dell’identificazione, è stato collocato presso una casa di accoglienza in città. ;2020-04-21; Liguria Notizie;['Carabinieri', 'Carignano', 'Liguria'];https://www.ligurianotizie.it/no-controllo-17enne-senegalese-oppone-resistenza-ai-carabinieri-denunciato/2020/04/21/379157/;www.ligurianotizie.it;['liguria']
32617;Morti Rsa, avviata indagine del Nas: ispezionate le prime 12 strutture genovesi;I carabinieri del Nas di Genova finora hanno ispezionato 12 Rsa in città e provincia nell’ambito dell’inchiesta aperta dalla procura per epidemia colposa.Le strutture ispezionate, a livello amministrativo, sono quelle che non hanno registrato decessi legati al coronavirus.I militari hanno verificato come siano state allestite le stanze e quali accorgimenti anti Covid-19 siano stati usati.I dati raccolti serviranno anche per capire che cosa non abbia funzionato nelle residenze per anziani in cui si sono registrati diversi morti.Nel frattempo, i carabinieri del Nas hanno cominciato a raccogliere i dati sui ricoveri e le morti negli ultimi tre anni.I dati verranno poi analizzati nei dettagli dal pool di esperti nominati dai pm genovesi, che dovranno stabilire i vari tassi e rapporti di mortalità.Il flusso di informazioni servirà a indirizzare le indagini su eventuali negligenze o carenze gravi che abbiano contribuito al diffondersi del Covid-19 dentro le Rsa genovesi. ;2020-04-21; Liguria Notizie;['Inchieste-investigazioni-indagini', 'Nas', 'Carabinieri', 'Liguria', 'Genova', 'Giustizia'];https://www.ligurianotizie.it/morti-rsa-avviata-indagine-del-nas-ispezionate-le-prime-12-strutture-genovesi/2020/04/21/379280/;www.ligurianotizie.it;['liguria']
32822;Controlli anticovid, sanzionato commestibili in piazza del Campo: era aperto alle 22;La Polizia ha effettuato, ieri, due servizi mirati alla verifica del rispetto delle norme per il contenimento del coronavirus da parte della cittadinanza e dei locali commerciali.Sono state 23 le persone, appiedate o a bordo di veicoli, controllate in orario serale dagli agenti del Commissariato Foce-Sturla che avevano tutti validi motivi per giustificare i loro spostamenti.Nel centro cittadino, gli agenti del Commissariato Centro, coadiuvati da personale del Reparto Prevenzione Crimine, hanno sanzionato solo una persona su 23 controllate.Un negozio di alimentari è stato chiuso in piazza del Campo poiché alle 22.00 stava ancora esercitando la vendita, ben oltre l’orario consentito.Il proprietario, che ha affermato di non essere a conoscenza degli orari ridotti imposti dalla nuova normativa, era probabilmente anche all’oscuro del fatto che si debbano produrre scontrini, visto che il suo registratore di cassa era fermo da giorni.;2020-04-22; Liguria Notizie;['Polizia'];https://www.ligurianotizie.it/controlli-anticovid-sanzionato-commestibili-in-piazza-del-campo-era-aperto-alle-22/2020/04/22/379347/;www.ligurianotizie.it;['liguria']
32823;Sestri Levante, a 65 anni esce e imbratta muri palazzi con vernice spray: preso;Ieri a Sestri Levante i carabinieri della locale Stazione dell’Arma, a seguito delle querele sporte da tre amministratori condominiali, hanno denunciato in stato di libertà per “imbrattamento aggravato continuato” un 65 enne del posto.Il sestrese è stato ritenuto autore di alcune scritte, vergate sui muri dei palazzi mediante l’utilizzo di bomboletta spray.Gli episodi risalgono al 26 e 27 febbraio scorsi.Il 65enne è stato identificato tramite la visione delle immagini di alcune telecamere installate in zona. ;2020-04-22; Liguria Notizie;['Liguria', 'Sestri Levante', 'Carabinieri'];https://www.ligurianotizie.it/sestri-levante-a-65-anni-esce-e-imbratta-muri-palazzi-con-vernice-spray-preso/2020/04/22/379350/;www.ligurianotizie.it;['liguria']
32824;Dallabitazione di Torriglia a via Buozzi con cutter e pistola: denunciato 46enne;La scorsa notte i carabinieri della Compagnia di Ge-Centro hanno fermato per un controllo in via B. Buozzi un 46enne genovese, abitante a Torriglia, gravato da pregiudizi di polizia.Nella successiva perquisizione è stato trovato in possesso di un cutter della lunghezza di 15 centimetri e di una pistola scacciacani, modello 92, senza matricola.Pertanto, a conclusione degli accertamenti, è stato denunciato deferito in stato di libertà per “possesso di armi od oggetti atti ad offendere”.Cutter e pistola sequestrati.Il 46enne è stato inoltre sanzionato per la violazione delle norme contenute nel decreto Conte sull’emergenza coronavirus. ;2020-04-22; Liguria Notizie;['Carabinieri', 'Polizia'];https://www.ligurianotizie.it/dallabitazione-di-torriglia-a-via-buozzi-con-cutter-e-pistola-denunciato-46enne/2020/04/22/379352/;www.ligurianotizie.it;['liguria']
33020;Dovrà restare lontano dalla moglie il marito violento di Laigueglia;Il giudice per le indagini preliminari Fiorenza Giorgi oggi ha firmato l’obbligo di allontanamento dall’abitazione familiare e il divieto di avvicinamento alla moglie per un senegalese che sabato sera aveva aggredito la moglie a Laigueglia.Violenze domestiche avvenute sotto gli occhi del figlio minorenne.Ad arrestare l’africano erano stati i carabinieri della stazione di Laigueglia e Cisano, supportati dai colleghi del nucleo Radiomobile di Alassio.La donna aveva riportato ecchimosi in varie parti del corpo ed era stata soccorsa dai volontari della Croce bianca e trasportata all’ospedale Santa Corona di Pietra Ligure.;2020-04-22; Liguria Notizie;['Giustizia', 'Inchieste-investigazioni-indagini', 'Liguria'];https://www.ligurianotizie.it/dovra-restare-lontano-dalla-moglie-il-marito-violento-di-laigueglia/2020/04/22/379437/;www.ligurianotizie.it;['liguria']
33057;Coronavirus, cè chi sopravvive consegnando a domicilio;La ristorazione sta vivendo un momento complicato, con le chiusure imposte dall’emergenzaCoronavirus. C’è chi tenta di sopravvivere facendo servizio a domicilio, chi invece preferisce aspettare e restare a guardare.La Fassoneria, catena di ristorantini monoprodotto, invece, si reinventa, e propone la sua carne di altissima qualità, 100% di razza bovina piemontese, a domicilio in tagli sottovuoto.Un ristorante che si trasforma in macelleria, dunque, e offre al suo pubblico la carne garantita da Compral e Coalvi, due dei soggetti che piu rappresentano la carne piemontese di qualita.Hamburger, tagliate, battute, salsiccia cruda, fettine, costata, arrosto, bollito misto. Tutto di Fassona 100% piemontese, tutto direttamente e comodamente a casa del cliente.In piu, a disposizione per il delivery, una selezione di prodotti da dispensa Coalvi: i wurstel 100% fassona (i primi wurstel 100% di Fassona certificata), i tajarin secchi stirati all’uovo, il ragu, il sugo d’arrosto, l’antipasto di verdure miste, i carciofini in olio evo, la giardiniera di verdure, la maionese bio, la salsa tonnata, la salsa al pepe verde, la senape e una serie di specialita regionali come il bagnetto verde e il bagnetto rosso.Il tutto è disponibile anche in pratici pacchi scorta formato famiglia.Il servizio è attivo tramite Glovo, nella sezione supermercato. Il delivery i tagli di carne sottovuoto diCoalvi realizzato dalla Fassoneria è al momento disponibile a Torino, Milano, Monza e Genova. ;2020-04-22; Liguria Notizie;['Liguria'];https://www.ligurianotizie.it/coronavirus-ce-chi-sopravvive-consegnando-a-domicilio/2020/04/22/379473/;www.ligurianotizie.it;['liguria']
33121;Dimesso come negativo. Torna e muore positivo: 12 infettati in ospedale a Lavagna;Otto pazienti e quattro operatori sanitari dell’ospedale di Lavagna sono risultati positivi dopo che, nei giorni scorsi, nel reparto di Medicina sarebbe stato curato “senza accorgimenti” un 41enne (originario di Canosa in Puglia ed ex meccanico di un’officina a Chiavari) affetto da una polmonite bilaterale probabilmente dovuta al coronavirus, ma che in precedenza aveva avuto una diagnosi negativa al Covid-19.Il tampone effettuato post mortem, risultato positivo, ha poi confermato che la polmonite bilaterale era stata verosimilmente una conseguenza dell’infezione da coronavirus.La vicenda è stata riportata stasera dall’agenzia Ansa.Nei giorni scorsi, il paziente sarebbe stato trasferito dall’ospedale di Lavagna al reparto Covid-19 dell’ospedale di Sestri Levante e, dopo un tampone risultato negativo, sarebbe stato mandato a casa.Poi, la settimana scorsa, sarebbe entrato nell’ospedale di Lavagna e trasferito in un reparto non Covid, dove è morto.Solo l’insistenza del medico di famiglia avrebbe consentito di ricoverare il 41enne all’ospedale Lavagna, dopo le dimissioni da quello di Sestri Levante.Il paziente avrebbe avuto difficoltà respiratorie e il medico di famiglia avrebbe chiesto degli esami che si possono fare soltanto in ospedale.Gli accertamenti post mortem hanno quindi stabilito che il 41enne era positivo al coronavirus.Dopo la scoperta della positività, i responsabili dell’Asl4 Chiavarese avrebbero verificato che il paziente sarebbe stato a contatto di medici, infermieri e pazienti nel reparto di Medicina “senza accorgimenti”.Il reparto di Medicina dell’ospedale di Lavagna è stato quindi sgomberato e sanificato.“I parenti sono sconcertati” ha riferito all’agenzia Ansa un operatore delle pompe funebri che si è occupato dei preparativi per il funerale.Il 41enne tempo fa aveva avuto un ictus che lo aveva praticamente immobilizzato. ;2020-04-22; Liguria Notizie;['Ospedali', 'Canosa di Puglia', 'Puglia'];https://www.ligurianotizie.it/dimesso-come-negativo-torna-e-muore-positivo-12-infettati-in-ospedale-a-lavagna/2020/04/22/379497/;www.ligurianotizie.it;['puglia', 'liguria']
33134;Ospedaletti, possibile natura dolosa di un rogo dauto e furgone;Nella notte tre auto, un furgone e un camper sono andati in distrutti da un incendio in un parcheggio di strada Vallegrande ad Ospedaletti. Il rogo ha danneggiato altre vetture parcheggiate nei pressi.Il rogo, probabilmente doloso, è divampato nei pressi delle case popolari.Sul posto oltre ai vigili del fuoco di Sanremo, accorsi con quattro mezzi e di  Imperia anche i carabinieri che hanno avviato le indagini del caso.Il lavoro di spegnimento si è protratto a lungo con le fiamme che hanno danneggiato anche un palo dell’energia elettrica e della vegetazione attorno al parcheggio.I militari hanno acquisito le telecamere di videosorveglianza cittadine per trovare degli indici che li portino agli autori del rogo.;2020-04-23; Liguria Notizie;['Incendi', 'Liguria'];https://www.ligurianotizie.it/ospedaletti-possibile-natura-dolosa-di-un-rogo-dauto-e-furgone/2020/04/23/379505/;www.ligurianotizie.it;['liguria']
33137;Da Saluzzo a Loano per perdita dacqua, ma è una balla: multato e denunciato;"Agli agenti che lo hanno fermato ha raccontato di essere venuto in Riviera per occuparsi di una perdita d’acqua all’interno del suo appartamento.Una “scusa” che si è, poi, rivelata falsa e che gli è costata una multa di 400 euro ed una denuncia penale per falso ideologico.Protagonista della vicenda è un uomo residente a Saluzzo fermato ieri sera dagli uomini della polizia locale di Finale Ligure.Quando gli operatori gli hanno chiesto di giustificare la sua presenza sul nostro territorio, l’uomo ha affermato di doversi recare a Loano per sistemare una perdita d’acqua sviluppatasi all’interno di un alloggio di sua proprietà.Gli agenti finalesi, insospettiti da tali dichiarazioni, hanno allertato i loro colleghi di Loano (che, insieme a quelli di Albenga, sono riuniti nell’associazione di polizie locali “Riviera delle palme”). Una rapida verifica ha consentito di accertare l’assenza di qualsiasi perdita d’acqua e quindi la falsità delle affermazioni dell’uomo.Il saluzzese, quindi, è stato denunciato dalla polizia locale di Finale per falso ideologico per le affermazioni infondate presenti sull’autocertificazione compilata durante il controllo; l’uomo, inoltre, dovrà pagare una multa di 400 euro elevata dalla polizia locale di Loano.";2020-04-22; Liguria Notizie;['Liguria', 'Loano'];https://www.ligurianotizie.it/da-saluzzo-a-loano-per-perdita-dacqua-ma-e-una-balla-multato-e-denunciato/2020/04/22/379503/;www.ligurianotizie.it;['liguria']
33233;Recco: 22 sanzioni per errata collocazione dei rifiuti;Il corpo di Polizia Locale di Recco, costretto a uno snervante lavoro a causa dell’emergenza sanitaria da Covid-19, rimane severo sul rispetto del vivere civile e fa rispettare le leggi nel confronti dei cittadini che sporcano le strade della città e non vogliono attenersi alle leggi e regole in materia di conferimento dei rifiuti.Quaranta le operazioni di controllo sul territorio e alle isole ecologiche, con il risultato di 22 provvedimenti sanzionatori elevati a carico di cittadini di Recco e di residenti in altri Comuni, per abbandono dei rifiuti, mancata raccolta differenziata e conferimento fuori orario.Hanno collaborato all’individualizzazione delle infrazioni, le segnalazioni dei cittadini, per individuare i responsabili degli abbandoni indifferenziati,  alla ditta incaricata Idealservice e al personale del Settore Ambiente. E’ stato anche intensificato l’utilizzo dell’impianto di videosorveglianza soprattutto per monitorare le isole ecologiche nelle frazioni e in prossimità di via San Rocco, in particolare, dove è stato segnalato un aumento di conferimenti non conformi, di abbandono ingombranti e di residui di sfalcio.Il sistema di telecamere ha permesso di identificare un cittadino che aveva abbandonato sacchi contenenti materiali di risulta, nella zona di via Roma, all’intersezione con via Sperone. Per lui è partita subito la denuncia e l’obbligo di rimozione dei rifiuti.Tra i numerosi interventi si segnalano anche sanzioni per 10 persone non residenti nel comune di Recco per conferimento non conforme in via Vittorio Veneto, via San Rocco e in via Nostra Signora del Fulmine. Queste aree chiaramente preferite, scelte da cittadini privi di scrupoli e di senso civico per l’abbandono di ingombranti e di materiale elettrico.In questa zona cinque persone residenti a Recco, non osservanti delle leggi sul conferimento dei rifiuti, sono state individuate e sanzionate dalla Polizia Locale. E’ stato sanzionato con verbale, il titolare di un esercizio commerciale che non aveva differenziato i rifiuti.«Anche in questi mesi di emergenza   ̶   commentano il sindaco Carlo Gandolfo e l’assessore all’ambiente Edvige Fanin   ̶   continuiamo a sensibilizzare i cittadini sull’importanza della raccolta differenziata e sul rispetto dell’ambiente. La sanzione è lo strumento migliore per far cambiare idea agli incivili e a incoraggiare quanti sono rispettosi del decoro urbano». ABov;2020-04-23; Liguria Notizie;['Liguria', 'Recco', 'Sanzioni', 'Polizia', 'Lavoro'];https://www.ligurianotizie.it/recco-22-sanzioni-per-errata-collocazione-dei-rifiuti/2020/04/23/379216/;www.ligurianotizie.it;['liguria']
33256;Savona, sequestro preventivo sito società di gestione rifiuti;Oggi i carabinieri del NOE di Genova, coadiuvati nella fase esecutiva da personale del Comando provinciale Carabinieri di Savona, hanno sequestrato il sito della Come di Stella, società di gestione di rifiuti nella provincia di Savona, già oggetto di incendio nel 2016.La società che si occupa del recupero di diverse tipologie di rifiuti (ferro, plastica, ingombranti, raee, terre e rocce da scavo, detriti da demolizione, etc), era già stata sottoposta nel dicembre 2018 a un altro sequestro preventivo per inosservanza di prescrizioni nella conduzione dell’impianto.Tuttavia, l’autorità giudiziaria, su istanza dell’indagato, aveva disposto successivamente il parziale dissequestro del sito al fine di consentire lo smaltimento dei rifiuti presenti sul posto.Nel corso del 2019, a seguito di nuova istanza di dissequestro e conseguenti accertamenti svolti da personale del NOE e di Arpal, però, erano state evidenziate nuove violazioni (deposito dei rifiuti in quantitativi superiori a quelli autorizzati), che secondo gli investigatori non erano mai state sanate da parte del legale rappresentante.La Procura della Repubblica di Savona ha quindi avanzato la richiesta di sequestro preventivo, che è stato poi emesso dai giudici del Tribunale ed eseguito stamane.L’area in sequestro ha una superficie di circa 6.000 metri quadrati e un valore stimato di circa 1.000.000 di euro,  comprensivo dei materiali presenti.E’ stata affidata in giudiziale custodia al legale rappresentante della società stessa.;2020-04-23; Liguria Notizie;['Liguria', 'Savona', 'Carabinieri', 'Genova', 'Incendi'];https://www.ligurianotizie.it/savona-sequestro-preventivo-sito-societa-di-gestione-rifiuti/2020/04/23/379554/;www.ligurianotizie.it;['liguria']
33364;Favoreggiamento immigrazione clandestina in Liguria, 6 misure cautelari: italiani e marocchini;Oggi i carabinieri del Nucleo Operativo e Radiomobile della Compagnia di Alassio hanno eseguito in Liguria e Lombardia sei ordinanze di custodia cautelari, perquisizioni e sequestri nei confronti di italiani e marocchini responsabili, a vario titolo, di favoreggiamento dell’immigrazione clandestina, falso materiale e ideologico in atti pubblici.L’attività svolta ha permesso di bloccare l’attività di un gruppo criminale che, dietro a compenso in denaro, favoriva l’immigrazione di cittadini stranieri in Italia, dicendo di offrire ospitalità o residenza in modo fittizio per far ottenere permessi di soggiorno e documenti di abilitazione di guida italiani.L’operazione dei carabinieri, denominata ‘Versolmar’, ha interessato le province di Savona, Genova e Milano.Delle sei misure cautelari, due sono di detenzione in carcere e quattro sono di obblighi di presentazione giornaliera all’autorità di polizia giudiziaria del luogo di residenza.In carcere sono finiti una donna di 50 anni e un uomo di 64, entrambi domiciliati a Genova e disoccupati.Gli altri quattro componenti del gruppo (tre uomini e una donna) sono un camionista laziale di 50 anni, due marocchini di 47 e 49 anni residenti ad Alassio e nell’hinterland di Milano, una marocchina di 37 anni residente a Milano.I quattro erano, secondo i carabinieri, i fiancheggiatori dei due arrestati ai quali ‘avviavano’ gli extracomunitari bisognosi dei permessi farlocchi.L’indagine, avviata nel maggio 2018, ha consentito di accertare che gli indagati presentavano “comunicazione di ospitalità” o richieste di residenza (fittizie) per gli stranieri in un alloggio nell’entroterra di Alassio di proprietà dei due finiti in carcere.Così ottenevano il permesso di soggiorno a tempo determinato per motivi di lavoro e il documento di abilitazione alla guida italiano.Gli stranieri pagavano da 400 a 600 euro ai due italiani finiti in carcere, ma in un caso, un peruviano ha pagato addirittura 2500 euro. ;2020-04-23; Liguria Notizie;['Immigrazione', 'Liguria', 'Carabinieri', 'Nucleo Radiomobile', 'Alassio', 'Lombardia'];https://www.ligurianotizie.it/favoreggiamento-immigrazione-clandestina-in-liguria-6-misure-cautelari-italiani-e-marocchini/2020/04/23/379598/;www.ligurianotizie.it;['liguria', 'lombardia']
33394;Trovato con la cannabis addosso e in casa, pusher genovese arrestato;Ieri, in tarda serata, i poliziotti delle volanti insieme ai colleghi del Commissariato Cornigliano, hanno arrestato, in piazza Montano, un 27enne genovese con numerosi precedenti specifici, per detenzione di sostanza stupefacente ai fini dello spaccio.Il giovane, noto agli agenti per essere uno spacciatore attivo a Sampierdarena, è stato fermato nei pressi della fermata dell’autobus di piazza Montano.Fin da subito si è mostrato poco collaborativo dicendo che andava di fretta perché doveva recarsi al lavoro presso il mercato ortofrutticolo di Bolzaneto.I poliziotti, riconoscendolo, hanno deciso di approfondire il controllo anche perché il ragazzo emanava un forte odore di cannabis.Controllando gli agenti gli hanno trovato addosso 3 buste contenenti cannabis per un peso complessivo di circa 20 grammi.Sospettando potesse nascondere altra droga a casa, gli hanno chiesto dove abitasse ed il giovane ha riferito di vivere con l’anziana mamma che non avrebbe sopportato di assistere ad una perquisizione domiciliare.La versione è stata smentita dagli operatori del C.O.T. della Questura che, dopo aver consultato i terminali, hanno scoperto che il giovane, durante un controllo di pochi giorni fa, aveva riferito di abitare presso un indirizzo diverso.A sua discolpa l’ennesima storia di fantasia a cui i poliziotti non hanno nuovamente creduto e subito è scattata la perquisizione domiciliare presso quest’ultimo indirizzo, il cui accesso è stato peraltro possibile con le chiavi che il ragazzo portava con sé. Nell’abitazione sono stati rinvenuti altri 300 grammi della stessa sostanza, un bilancino di precisione, materiale atto al confezionamento e 115 euro in banconote di piccolo taglio.Il 27enne, non potendo più negare l’evidenza, è stato arrestato e associato presso il carcere di Marassi.;2020-04-23; Liguria Notizie;['Droga', 'Arresti', 'Gianfranco Fini', 'Liguria'];https://www.ligurianotizie.it/trovato-con-la-cannabis-addosso-e-in-casa-pusher-genovese-arrestato/2020/04/23/379601/;www.ligurianotizie.it;['liguria']
33395;Misure contenimento Covid, ancora sanzioni da parte della polizia;I poliziotti della Questura di Genova continuano a lavorare per salvaguardare la salute dei cittadini facendo rispettare le misure di contenimento del Covid-19 e sanzionando chi le ignora. Ecco alcuni dei sanzionati di ieri:ore 17,35 Via Balbi Piovera. I poliziotti del Commissariato Cornigliano soo intervenuti nei pressi di Via Cantore perché, in pieno pomeriggio, due soggetti bevono birra in strada.I due tunisini, entrambi pregiudicati, uno 43enne e l’altro 31enne, molesti non solo nei confronti dei poliziotti, ma anche dei passanti, sono stati sanzionati, oltre che per le norme anti covid, anche per ubriachezza molesta.ore 22,45, Via Reta. Durante il servizio di controllo del territorio i poliziotti di una Volante vedono un soggetto che corre freneticamente e decidono di fermarlo.Il 23enne genovese racconta che è stato contattato da un suo amico perché la madre ha avuto un malore.Gli operatori si offrono di aiutarlo e così lui ammette di aver inventato la storia per non  essere multato. Era già stato multato la prima volta il 17 marzo.ore 4,15, Via Cantore. È difficile stare lontano dalla propria fidanzata, per questo un 25enne ecuadoriano ha detto ai poliziotti di essere alla fermata del bus per raggiungerla.Il giovane è già stato sanzionato più e più volte nei giorni scorsi.;2020-04-23; Liguria Notizie;['Sanzioni', 'Polizia', 'Liguria', 'Genova'];https://www.ligurianotizie.it/misure-contenimento-covid-ancora-sanzioni-da-parte-della-polizia/2020/04/23/379606/;www.ligurianotizie.it;['liguria']
33396;Cede un grammo di eroina, in casa metadone: denunciato 34enne di Casarza Ligure;Nei giorni scorsi un 34enne di Casarza Ligure, gravato da pregiudizi di polizia, nei giorni scorsi, è stato identificato e quindi denuncato in stato di libertà per “spaccio e detenzione di sostanze stupefacenti” dai carabinieri dell’aliquota operativa della Compagnia di Sestri Levante.Il 34enne è stato sorpreso fuori casa dopo avere ceduto un grammo circa di “eroina” a un 31enne della zona.Perquisita l’abitazione, è stato trovato in possesso di circa 150 grammi di metadone, detenuta illegalmente.Droga e metadone sequestrati. ;2020-04-23; Liguria Notizie;['Droga', 'Casarza Ligure', 'Polizia', 'Carabinieri', 'Liguria'];https://www.ligurianotizie.it/cede-un-grammo-di-eroina-in-casa-metadone-denunciato-34enne-di-casarza-ligure/2020/04/23/379608/;www.ligurianotizie.it;['liguria']
33425;Lite stradale a Rapallo, marocchino minaccia automobilista: denunciato;Ieri a Rapallo i carabinieri del Nucleo Radiomobile hanno identificato e denunciato in stato di libertà per “minaccia aggravata” un marocchino di 35 anni, regolare sul territorio, gravato da pregiudizi di polizia.Lo straniero, alcuni giorni prima, a seguito di un litigio per motivi inerenti la circolazione stradale con un rapallese 35enne, lo aveva minacciato con una chiave inglese. ;2020-04-23; Liguria Notizie;['Polizia Stradale', 'Liguria', 'Rapallo', 'Carabinieri', 'Nucleo Radiomobile', 'Polizia'];https://www.ligurianotizie.it/lite-stradale-a-rapallo-marocchino-minaccia-automobilista-denunciato/2020/04/23/379614/;www.ligurianotizie.it;['liguria']
33426;Corso Martinetti, si ritrovano in gruppo per strada: denunciati 4 stranieri irregolari;Divieto di assembramenti, ma se ne fregano.Ieri i carabinieri di un equipaggio del Nucleo Radiomobile in via Corso Martinetti hanno visto un gruppo di cittadini stranieri, che sono stati quindi fermati per un contorllo.Si tratta di tre cittadini marocchini, gravati da pregiudizi di polizia e mai rimpatriati, e di un ecuadoriano.Tutti senza fissa dimora e illegali sul territorio nazionale.Gli stranieri, tra i 21 e i 53 anni, sono stati denunciati in stato di libertà per “soggiorno e ingresso illegale nel territorio dello Stato e permanenza sul Territorio dello Stato sprovvisto di documenti” e sanzionati secondo le norme del decreto Conte sull’emergenza coronavirus. ;2020-04-23; Liguria Notizie;['Carabinieri', 'Nucleo Radiomobile'];https://www.ligurianotizie.it/corso-martinetti-si-ritrovano-in-gruppo-per-strada-denunciati-4-stranieri-irregolari/2020/04/23/379634/;www.ligurianotizie.it;['liguria']
33427;Genova, soffre di morbo di Crohn: morto 24enne. Era anche in attesa tampone Covid-19;Stamane un 24enne, che soffriva del morbo di Crohn, è morto in casa sua a Genova.Secondo quanto riferito, aveva la febbre alta da cinque giorni.Secondo quanto riportato dall’agenzia Ansa, il medico curante aveva chiesto nei giorni scorsi che il giovane venisse sottoposto a tampone.Morto a 24 anni con morbo di Crohn, Asl3: mai ricevuto richiesta per tampone Covid-19Sul posto sono intervenuti i medici del 118 e gli agenti del commissariato Centro e il medico curante, che non hanno potuto fare altro che constatare il decesso.Ora il tampone Covid-19 potrebbe essere eseguito post mortem sulla salma. ;2020-04-23; Liguria Notizie;['Liguria', 'Genova', 'Morbo di Crohn', 'Coronavirus', 'Febbre', 'Febbre Alta'];https://www.ligurianotizie.it/genova-soffre-di-morbo-di-crohn-morto-24enne-era-anche-in-attesa-tampone-covid-19/2020/04/23/379636/;www.ligurianotizie.it;['liguria']
