;title;content;date;author;tags;url;website-domain;region
20528;Crotone, elenco contagiati su whatsapp: la Procura apre inchiesta;CROTONE – La Procura della Repubblica di Crotone ha avviato delle indagini, delegate alla Squadra Mobile della Questura di Crotone, in relazione a “fughe di notizie relative a soggetti risultati positivi al COVID-19: fatti per cui nel primo pomeriggio è stata presentata una precisa denuncia”. Lo rende noto un comunicato stampa della Questura di Crotone. L’attività investigativa riguarda notizie attinenti la sfera sanitaria privata che stanno circolando su circuiti social ovvero di messaggistica istantanea. “A prescindere dalle implicazioni di natura penale e di violazione della privacy – fa notare la Questura di Crotone – si invitano tutti ad evitare che si perpetuino tali deplorevoli e spiacevoli episodi. Come convenuto, anche con la locale Prefettura, si confida nel consueto spirito collaborativo dei mass media per una corretta informazione, al fine di evitare facili strumentalizzazioni”.I media locali, molto attenti in questo momento alla tutela della privacy delle persone, sono stati proprio quelli che hanno denunciato la vicenda che nasce dall’interno di uffici che hanno a disposizione questi dati. Per questo nessuna testa giornalistica che si rispetti pubblicherà mai quell’elenco.;2020-03-23; Il Crotonese;['Calabria', 'Crotone', 'Giustizia', 'Inchieste-investigazioni-indagini'];https://www.ilcrotonese.it/crotone-elenco-contagiati-su-whatsapp-la-procura-apre-inchiesta/;www.ilcrotonese.it;['calabria']
21284;Pagamento pensioni, Cisl chiede presidi polizia davanti agli uffici Postali;CROTONE – Un presidio delle forze dell’ordine davanti agli uffici postali. E’ quello che chiede la Cisl Slp di Crotone che ha scritto al prefetto, Tiziana Tombesi, per metterla a conoscenza dei rischi di assembramento che si potrebbero creare per il pagamento delle pensioni che inizierà a partire dalla giornata di giovedì 26 marzo.  A richiamare l’attenzione è stato il segretario della Cisl Slp, Ernesto Ierardi, che fa notare: “Assistiamo giornalmente ad assembramenti al di fuori delle nostre sedi di persone che non rispettano le misure previste da tutti i DPCM emanati dal Presidente del Consiglio, e registriamo operatività presso gli sportelli, di operazioni futili e non di primaria necessità”.Fatte queste considerazione, Ierardi spiega i timori del personale: “Come reso noto dal Ministro del Lavoro Nunzia Catalfo, da domani 26 Marzo fino al 1 Aprile avverrà il pagamento delle pensioni, ciò sta suscitando forte preoccupazione per l’incolumità del personale addetto sia per eventuali problemi di ordine pubblico all’esterno degli Uffici Postali” Da qui la richiesta al prefetto di Crotone “di un presidio delle forze dell’ordine ove fosse possibile presso gli uffici del territorio” e l’invito a tutti i sindaci della provincia “ad una collaborazione proattiva sensibilizzando la cittadinanza a rispettare rigorosamente le regole ed invitare i cittadini a recarsi presso i nostri Uffici rispettando il calendario diffuso da Poste Italiane, e con esigenze di operatività essenziali”.;2020-03-25; Il Crotonese;['CISL', 'Sindacati', 'Polizia', 'Calabria', 'Crotone', 'Prefettura'];https://www.ilcrotonese.it/pagamento-pensioni-cisl-chiede-presidi-polizia-davanti-agli-uffici-postali/;www.ilcrotonese.it;['calabria']
21498;Strongoli, problemi con lerogazione dellacqua a causa del maltempo;STRONGOLI – Sono previsti problemi con l’erogazione dell’acqua, almeno per tutta la giornata di oggi, a Strongoli. Lo fa sapere il commissario ho appreso dal Commissario Umberto Pio Campini, avvisato da Sorical che, a causa delle avverse condizioni atmosferiche,  l’impianto di Savelli è in blocco di processo quindi fermo per alta torbidità. Sono al lavoro i tecnici tempestivamente attivati per fare un monitoraggio sull’opera di presa e verificare dello stato attuale del fiume. In tarda mattinata Sorical aggiornerà il Comune sui possibili tempi di blocco che comunque non saranno inferiori alle 24 ore. I disagi riguarderanno solo Strongoli e non Marina di Strongoli.;2020-03-26; Il Crotonese;['Strongoli', 'Maltempo'];https://www.ilcrotonese.it/strongoli-problemi-con-lerogazione-dellacqua-a-causa-del-maltempo/;www.ilcrotonese.it;['calabria']
21689;Maltempo, problemi in tutta la provincia. Molti interventi dei vigili del fuoco;"Crotone – Il maltempo che imperversa da ieri in tutta la Calabria sta provocando danni anche nel Crotonese. La notte scorsa a Isola Capo Rizzuto il forte vento e la pioggia incessante hanno provocato il crollo del tetto dell’ufficio postale. Il Comune, pertanto, ha invitato i cittadini di Isola Capo Rizzuto che a partire da oggi devono riscuotere la pensione a recarsi nella sede delle Poste della frazione Le Castella. Resta invariato l’ordine alfabetico già stabilito dall’ufficio postale per il ritiro delle pensioni.Dalle prime luci dell’alba, poi, gli uomini dei Vigili del fuoco del comando provinciale di Crotone sono impegnati sul tutto il territorio per interventi dovuti alle avverse condizione climatiche. Sono oltre venti gli interventi effettuati in mezza giornata ed altri sono in attesa.
Sul porto di Crotone è stata recuperata una imbarcazione della Polizia Nautica che stava definitivamente affondando dopo aver imbarcato acqua, intervento che ha richiesto l’ausilio dell’autogru. Nella notte il forte vento ha divelto sulla Lega Navale di Crotone un palo dell’illuminazione pubblica e vari sonostati  i lavori di messa in sicurezza di insegne, rami di albero e calcinacci.A Cirò Marina gli uomini del distaccamento del posto hanno effettuato un delicato intervento di messa in sicurezza e eliminazione del pericolo imminente di una canna fumaria in precario stato di stabilità, si è così ha evitato il peggio, terminando l’intervento sotto una pioggia battente e forte vento.I Vigili del fuoco di tutta la Provincia di Crotone nonostante il periodo particolare non si fermano continuando ad essere presenti e pronti ad intervenire a qualsiasi chiamata di soccorso che giunge alla sala operativa.";2020-03-26; Il Crotonese;['Maltempo', 'Vigili Del Fuoco', 'Calabria', 'Crotone', 'Isola Di Capo Rizzuto'];https://www.ilcrotonese.it/maltempo-problemi-in-tutta-la-provincia-molti-interventi-dei-vigili-del-fuoco/;www.ilcrotonese.it;['calabria']
21936;Coronavirus, muore professionista 66enne, seconda vittima nel crotonese;"

CROTONE - Nel giorno i cui contagiati sono saliti a 78, Crotone registra la sua seconda vittima per infezione da coronavirus. L'uomo, un professionista di 66 anni, è deceduto nel reparto Covid19 dell'Ospedale civile San Giovanni di Dio. Trovato... Articolo completo »   Commenti »
 Calabria Crotone

";2020-03-27; Il Crotonese;['Calabria', 'Crotone'];https://www.ilcrotonese.it/coronavirus-muore-professionista-66enne-seconda-vittima-nel-crotonese/;www.ilcrotonese.it;['calabria']
22030;Crotone, cadavere di un senzatetto trovato in via Mercalli;CROTONE – Il cadavere di un uomo del quale non si conoscono le generalità è stato rinvenuto questa mattina in via  Mercalli nella zona commerciale di Crotone. Si tratterebbe di un senzatetto, di circa 50 anni, probabilmente straniero proveniente dall’Est Europa. Sul posto sono intervenuti i militari della Compagnia carabinieri di Crotone che – con le precauzioni del caso dettate dall’emergenza coronavirus – hanno eseguito i rilievi. L’uomo, come accertato attraverso testimonianze raccolte nella zona – era un senza fissa dimora. La morte dovrebbe essere stata causata da cause naturali. Il cadavere dell’uomo, su disposizione del sostituto procuratore della Repubblica, Pasquale Festa, è stato portato all’obitorio dell’ospedale per l’ispezione cadaverica che potrà spiegarne il decesso. I carabinieri si stanno occupando di individuare le generalità dell’uomo.;2020-03-27; Il Crotonese;['Calabria', 'Crotone', 'Terremoti'];https://www.ilcrotonese.it/crotone-cadavere-di-un-senzatetto-trovato-in-via-mercalli/;www.ilcrotonese.it;['calabria']
22093;Uccide cane e lo getta agonizzante in un burrone: arrestato;Uccide un cane a fucilate e lo getta da un burrone. Antonio Totino, disoccupato di 55 anni, è stato arrestato dai carabinieri a Marina di Gioiosa Jonica, in provincia di Reggio Calabria, con l’accusa di uccisione di animale, detenzione e porto di arma da fuoco, in esecuzione di un provvedimento emesso dal gip del Tribunale di Locri su richiesta della Procura della Repubblica. I militari hanno avviato le indagini a seguito della denuncia di un’imprenditrice del luogo che aveva denunciato l’uccisione del suo cagnolino, un meticcio di spinone di taglia media, la cui carcassa era stata rinvenuta sul fondo di un burrone con evidenti segni di violenza. L’animale, in particolare, era legato con una corda alla zampa e aveva segni di trascinamento e ferite di arma da fuoco. L’uomo avrebbe sparato al cagnolino e agonizzante lo avrebbe scaraventato nel burrone. Vicino all’abitazione di Totino i militari hanno trovato un fucile artigianale (nella foto) nascosto nella vegetazione sul quale saranno svolti accertamenti.;2020-03-27; Il Crotonese;['Omicidi', 'Arresti', 'Carabinieri', 'Calabria', 'Marina Di Gioiosa Jonica', 'Gioiosa Jonica', 'Reggio Calabria'];https://www.ilcrotonese.it/uccide-cane-e-lo-getta-agonizzante-da-un-burrone-arrestato/;www.ilcrotonese.it;['calabria']
22205;Mascherine medicali ai poliziotti di Crotone donate da Max relax;CROTONE – La Max relax con sede ad Isola di Capo Rizzuto, nella persone di Francesco Pesce, ha voluto donare al sindacato di polizia Siulp di Crotone, mascherine medicali da distribuire ai poliziotti di tutta la Provincia Crotonese. Lo comunica la segreteria provinciale del Siulp che spiega: “In questo momento delicato in cui versa l’intera Nazione, la sensibilità dimostrata dal proprietario della Max Relax, non può che contribuire fattivamente alla tutela dei lavoratori, che ricordiamo, oggi in prima linea a garantire la Sicurezza su tutto il territorio. Tuttavia questo gesto encomiabile rappresenta il volano trainante per la macchina della Sicurezza a cui sono chiamati a svolgere tutte le donne e gli uomini della Polizia di Stato in un ruolo determinante nella gestione di questa crisi. Un sentito ringraziamento, da parte del Siulp che rappresenta la categoria dei Poliziotti, va alla famiglia Pesceper aver dimostrato sensibilità in questo particolare periodo”.Le mascherine sono state consegnate al questore di Crotone, Massimo Gambino.;2020-03-27; Il Crotonese;['Calabria', 'Crotone', 'Isola Di Capo Rizzuto', 'Sindacati', 'Polizia', 'Siulp'];https://www.ilcrotonese.it/mascherine-medicali-a-poliziotti-di-crotone-donate-da-max-relax/;www.ilcrotonese.it;['calabria']
22423;Mesoraca, sorpresi con sostanza stupefacente: due arresti;MESORACA – I carabinieri della Stazione di Mesoraca hanno arrestato un 40enne e 38enne, entrambi della provincia di Catanzaro, ritenuti responsabili di detenzione ai fini di spaccio di sostanza stupefacente. I militari, dopo avere sottoposto a perquisizione gli uomini e la loro autovettura, hanno rinvenuto un involucro contenente 120 grammi di marijuana. Terminete le formalità di rito, i due sono stati tradotti presso la Casa circondariale di Crotone come disposto dalla Procura della Repubblica, mentre il materiale rinvenuto è stato sottoposto a sequestro.;2020-03-28; Il Crotonese;['Mesoraca', 'Arresti', 'Carabinieri', 'Calabria', 'Catanzaro', 'Gianfranco Fini'];https://www.ilcrotonese.it/mesoraca-sorpresi-con-sostanza-stupefacente-due-arresti/;www.ilcrotonese.it;['calabria']
22892;Crotone, tettoia in fiamme in un palazzo di via Veneto (Video);;2020-03-29; Il Crotonese;['Calabria', 'Crotone', 'Veneto', 'Video', 'Incendi', 'Vigili Del Fuoco'];https://www.ilcrotonese.it/crotone-tettoia-in-fiamme-in-un-palazzo-di-via-veneto-video/;www.ilcrotonese.it;['veneto', 'calabria']
23761;Coronavirus, Gratteri: le banche rischino o arriva la mafia;Le “banche devono rischiare e prestare soldi anche con rischio, altrimenti arrivano le mafie”. A dirlo il procuratore di Catanzaro Nicola Gratteri a Circo Massimo di Radio Capital. “Le mafie – ha detto – sono presenti dove c’è da gestire denaro e potere. E le elite delle mafie fanno molte operazioni non per arricchirsi, ma per avere consenso, potere. Pensate in che frustrazione si trovano gli operai che, al sud ma anche al nord, lavorano in nero nell’agricoltura e nell’edilizia, guadagnando 30 euro al giorno. Questi soldi – ha detto il magistrato, intervistato da Massimo Giannini e Oscar Giannino – per loro sono oro, e se gli arrivano dal capomafia se ne ricorderanno quando sarà ora di votare. Così le mafie prenderanno pacchetti di voti senza problemi”.“Pensate – ha aggiunto il procuratore – alla situazione in cui sono imprenditori che hanno costruito o ristrutturato un ristorante, una pizzeria o un albergo pensando che dalla primavera avrebbero cominciato a guadagnare. A loro le banche non daranno soldi. E allora chi glieli darà? C’è l’usura normale, e quella delle mafie, della ‘ndrangheta. La differenza è che l’usuraio ‘ndranghetista vuole meno garanzie, perché sa che la garanzia è la vita del commerciante. Inizialmente il commerciante sarà invogliato e incentivato da interessi più bassi, sotto la soglia delle banche, poi pian piano, in uno-due anni, comincerà la lenta agonia, perché l’obiettivo del mafioso non è guadagnare sull’usura ma rilevare l’attività commerciale, e usarla per riciclare denaro”.Secondo Gratteri, è necessario che “il governo parli direttamente con le banche, che devono rischiare un po’ di più, e capire che devono prestare soldi anche se il rischio di insolvenza è più alto”. Riguardo ai lavoratori in nero, per Gratteri “bisogna intervenire e dare i soldi attraverso i comuni. Ma al contempo la guardia di finanza e i carabinieri dovrebbero controllare gli elenchi di poveri e piccoli imprenditori che ricevono aiuti. È bene far fare questa cosa ai sindaci perché si risparmiano passaggi, ma se il sindaco è un mafioso o un faccendiere si fa figli e figliastri, si danno benefici ai soliti clienti elettorali e chi ha votato contro non li avrà”.;2020-03-31; Il Crotonese;['Mafia', 'Giustizia', 'Calabria', 'Catanzaro', 'Radio Capital'];https://www.ilcrotonese.it/coronavirus-gratteri-le-banche-rischino-o-arriva-la-mafia/;www.ilcrotonese.it;['calabria']
23813;Violazioni delle misure di contenimento del virus, 5 sanzioni ad Isola;ISOLA CAPO RIZZUTO – Complice il tempo più mite, oggi ad Isola qualcuno ha pensato di poter uscire senza ragione, incurante delle misure vigenti. Il comandante della Polizia municipale Francesco Iorno lo aveva previsto ed infatti aveva “rinforzato” il servizio di controllo con tre pattuglie di cui due nel centro urbano ed una nelle frazioni. Complessivamente sono stati controllati 79 veicoli. Cinque persone sono state sanzionate per violazioni previste dal Decreto Legge 19 (misure covid). Una persona e’ stata sanzionata perché sprovvista di copertura assicurativa.Ventuno le attività commerciali controllate, tutte rispettose delle misure previste. Evidentemente gli esercenti commerciali ad Isola sono quelli che, nonostante le difficoltà, si stanno dimostrando più rispettosi delle misure. Domani  i controlli saranno ulteriormente intensificati.“Non è il momento di cedere spago – commenta il comandante Iorno – Vorrei dire a quelle persone, che hanno peraltro contestato verbalmente la contravvenzione, qualcuno anche alzando la voce, che pur comprendendo che in questo momento 280 euro da pagare (questa la somma prevista in misura ridotta) pesano, non faremo sconti a nessuno. Nelle prossime settimane ci giochiamo il tutto per tutto. E’ bene capirlo”.;2020-03-31; Il Crotonese;['Sanzioni', 'Calabria', 'Isola Di Capo Rizzuto', 'Polizia'];https://www.ilcrotonese.it/violazioni-alle-misure-di-contenimento-del-virus-5-sanzioni-ad-isola/;www.ilcrotonese.it;['calabria']
24836;Trema la terra allalba: sei scosse a Crotone;"È stata un’alba ballerina quella del 3 aprile a Crotone dove i cittadini sono stati svegliati da uno sciame sismico che dalle 5.13 alle 6.53 del mattino ha fatto registrare ben sei scosse di terremoto. Dai dati registrati dall’Istituto nazionale di geofisica e vulcanologia la scossa più forte é stata quella delle 5.52 che ha raggiunto la magnitido 3.8 ed é avvenuta a 23 km di profondità. Il sisma è stato avvertito distintamente dalla popolazione. Le scosse hanno avuto come epicentro la zona di mare antistante il porto di Crotone.  La prima, alle 5.13 ha avuto magnitudo 3.3 ed è avvenuta a 26 km di profondità; seconda scossa alle 5.26 magnitudo 2.5 profondità 20 km; terza scossa alle 5.52 magnitudo 3.8 profondità 23 km; quarta scossa alle 6.31 magnitudo 2.3 profondità 20 km; quinta scossa 6.32 magnitudo 2.1 profondità 20 km; sesta scossa alle 6.53 magnitudo 2.2 profondità 20 km.";2020-04-3; Il Crotonese;['Calabria', 'Crotone', 'Terremoti'];https://www.ilcrotonese.it/trema-la-terra-allalba-sei-scosse-a-crotone/;www.ilcrotonese.it;['calabria']
25091;Crotone, ancora scosse di terremoto: la più forte ha raggiunto magnitudo 3.9;CROTONE – Una nuova scossa di terremoto di magnitudo 3.9 – secondo i dati registrati dall’Istituto nazionale di geofisica e vulcanologia – è avvenuta alle 16.18 di venerdì 3 aprile con epicentro lo specchio d’acqua antistante il porto di Crotone ed a 24 km di profondità. Il punto centrale della scossa si trova a circa 9 km dall’imboccatura del porto. La scossa è stata forte e lunga con la gente che è scesa in strada nonostante i divieti per l’emergenza coronavirus. Subito dopo ci sono state altre scosse di minore entità: una di magnitudo 2.2 alle 16.25 registrata nella zona industriale proprio nel sito Sin di Pertusola a 8 km di profondità, l’altra 1.5 con epicentro nel comune di San Mauro Marchesato alle 16.27, ed ancora a Scandale con magnitudo 1.6. Alle 16.56 ancora una scossa più forte, 3.1 di magnitudo, con epicentro nella zona di mare di fronte il torrente Passovecchio.La terra ha tremato ancora a Crotone dopo le sei scosse della mattina, con una che ha raggiunto la magnitudo 4 (dato corretto dall’Ingv rispetto al primo che dava una magnitudo 3.8)  alle 5.52. La scossa pomeridiana è stata sentita anche nella zona di Isola Capo Rizzuto. Precedentemente la terra aveva tremato in provincia di Catanzaro, con epicentro a Cardinale, con magnitudo 2.Dal Comune di Crotone fanno sapere che a seguito delle scosse sismiche avvertita questo pomeriggio dalla cittadinanza il Centro Operativo Comunale di Protezione Civile si è immediatamente attivato per le verifiche sul territorio. Non si sono registrati danni a cose e persone. Si invita la cittadinanza, pur nella comprensibile preoccupazione, alla massima collaborazione;2020-04-3; Il Crotonese;['Calabria', 'Crotone', 'Terremoti', 'Istituto Nazionale Di Geofisica E Vulcanologia'];https://www.ilcrotonese.it/crotone-scosse-di-terremoto-raggiunta-magnitudo-3-9/;www.ilcrotonese.it;['calabria']
25757;Inseguimento da Sellia a Cutro, i carabinieri sparano per fermarlo: ferito al polpaccio;Non si è fermato all’alt intimato da una pattuglia dei carabinieri della Compagnia di Sellia Marina ed ha continuato a scappare per 25  km inseguito dai militari fin dentro l’abitato di Cutro dove hanno anche sparato verso l’auto prima di perderne le tracce. Quel colpo di pistola, però, ha ferito ad una gamba l’uomo alla guida dell’auto in fuga che, tuttavia, è riuscito a raggiungere una zona nascosta per poi recarsi all’ospedale di Crotone dove è stato successivamente individuato dalle forze dell’ordine.E’ accaduto tutto nelle prime ore del mattino di domenica 5 aprile quando T.S. 32 anni di Isola Capo Rizzuto, alla guida di una Volkswagen Caddy,  non si è fermato ad un posto di controllo dei carabinieri a Botricello lungo la SS 106. La pattuglia dell’Aliquota Radiomobile della Compagnia Carabinieri di Sellia Marina a quel punto lo ha inseguito intercettava in direzione Crotone. Un inseguimento protrattosi per circa 25 km fino al territorio di Cutro dove, però, ne perdevano le tracce.Durante l’inseguimento i carabinieri, utilizzando le armi in dotazione, hanno esploso alcuni colpi di arma da fuoco in direzione del veicolo in fuga che proseguiva la marcia ad altissima velocità, con manovre pericolose per la circolazione stradale. Uno dei colpi penetrato nello sportello sinistro feriva l’uomo al polpaccio e per questo il 32enne era costretto a recarsi all’ospedale di Crotone per farsi soccorre. Qui veniva identificato dalle forze dell’ordine. Dovrà rispondere di resistenza a pubblico ufficiale anche se, fanno sapere i carabinieri della Compagnia di Sellia, sono in corso accertamenti per definire le circostanze esatte della fuga: difficile pensare che possa essere scappato dal controllo solo per evitare le multe previste per le limitazioni agli spostamenti previsti dalle misure contro la diffusione del coronavirus. L’auto, Volkswagen Caddy, che è stata fatta trovare dallo stesso 32enne nascosta in una stradella di Cutro, è stata posta sotto sequestro.;2020-04-5; Il Crotonese;['Sellia Marina', 'Calabria', 'Cutro', 'Carabinieri', 'Sparatoria'];https://www.ilcrotonese.it/inseguimento-da-sellia-a-cutro-i-carabinieri-sparano-per-fermarlo-ferito-al-polpaccio/;www.ilcrotonese.it;['calabria']
26039;Scandale, uccide cane a colpi di pistola: denunciato 86enne;I carabinieri della Stazione di Scandale hanno denunciato un 86enne del luogo per uccisione di animali e omessa custodia di armi.I militari, durante un controllo alla circolazione stradale, hanno notato l’uomo che trasportava un cane meticcio esanime, ucciso poco prima da colpi di arma da fuoco, esplosi dall’anziano. E’ stata accertata anche l’omessa custodia di una pistola semiautomatica calibro 9 e di un caricatore per pistola con 13 cartucce dello stesso calibro. L’arma utilizzata per uccidere l’animale è stata sequestrata.;2020-04-6; Il Crotonese;['Carabinieri'];https://www.ilcrotonese.it/scandale-uccide-cane-a-colpi-di-pistola-denunciato-86enne/;www.ilcrotonese.it;['calabria']
26040;Roccabernarda, rubano i viveri destinati ai bisognosi: i carabinieri li ritrovano;Avevano rubato i generi alimentari destinati alle famiglie in difficoltà per l’emergenza coronavirus che in questi giorni venivano raccolti presso l’oratorio della parrocchia. E’ accaduto a Roccabernarda dove però i carabinieri della compagnia di Petilia Policastro, al termine di una rapida indagine, sono riusciti a ritrovare all’interno di un garage abbandonato, il cospicuo quantitativo di generi alimentari destinati ai bisognosi ed hanno provveduto a restituirlo al parroco.;2020-04-6; Il Crotonese;['Carabinieri'];https://www.ilcrotonese.it/roccabernarda-rubano-i-viveri-destinati-ai-bisognosi-i-carabinieri-li-ritrovano/;www.ilcrotonese.it;['calabria']
26120;Poste Italiane e carabinieri insieme per consegnare la pensione agli anziani;Poste Italiane e l’Arma dei Carabinieri hanno sottoscritto una convenzione grazie alla quale tutti i cittadini di età pari o superiore a 75 anni che riscuotono la pensione presso gli Uffici Postali in contanti, possono chiedere di ricevere gratuitamente le somme in denaro presso il loro domicilio, delegando al ritiro i Carabinieri. Il servizio non potrà essere reso a coloro che abbiano già delegato altri soggetti alla riscossione, abbiano un libretto o un conto postale o che vivano con familiari o comunque questi siano dimoranti nelle vicinanze della loro abitazione.L’accordo è parte del più ampio sforzo da Poste e carabinieri per contrastare la diffusione del Covid-19 anche mediante l’adozione di misure straordinarie volte ad evitare gli spostamenti fisici delle persone. L’iniziativa permette anche di tutelare i soggetti beneficiari dalla commissione di reati a loro danno, quali, truffe, rapine e scippi.In base alla convenzione appena sottoscritta i Carabinieri si recheranno presso gli sportelli degli Uffici Postali per riscuotere le indennità pensionistiche per poi consegnarle al domicilio dei beneficiari che ne abbiano fatto richiesta a Poste Italiane rilasciando un’apposita delega scritta. I pensionati potranno contattare il numero verde 800 55 66 70 messo a disposizione da Poste o chiamare la più vicina Stazione dei Carabinieri per richiedere maggiori informazioni.La collaborazione è frutto della consapevolezza di entrambi i sottoscrittori di ricoprire un ruolo strategico a sostegno del Paese e conferma la loro vocazione alla prossimità verso i territori e le categorie più fragili. Il risultato è scaturito dalla capacità dei Carabinieri e degli operatori di Poste Italiane di intercettare i fabbisogni della popolazione e riuscire, grazie alla presenza capillare sia dei Comandi Stazione Carabinieri sia degli Uffici Postali sull’intero territorio nazionale, a fornire un servizio efficace e solidale.L’Arma dei Carabinieri e Poste Italiane continueranno ad assicurare il servizio di erogazione e consegna al domicilio delle pensioni agli ultra settantacinquenni per l’intera durata dell’emergenza Covid-19.;2020-04-6; Il Crotonese;['Carabinieri'];https://www.ilcrotonese.it/poste-italiane-e-carabinieri-insieme-per-consegnare-la-pensione-agli-anziani/;www.ilcrotonese.it;['calabria']
26559;Coronavirus, situazione insostenibile nel carcere: i detenuti di Crotone avviano sciopero della fame;CROTONE – “Siamo 146 in un carcere dove ne possono stare 90: servono interventi urgenti perché le misure di prevenzione non sussistono e basterebbe un solo contagio per coinvolgere tutta la popolazione detenuta”. E’ quello che scrivono i detenuti nella casa circondariale di Crotone al presidente della Repubblica, Sergio Mattarella, ed al ministro della Giustizia, Alfonso Bonafede, annunciando che da venerdì 7 aprile hanno iniziato lo sciopero della fame.Nella lettera, che il garante dei detenuti del Comune di Crotone, Federico Ferraro, ha fatto pervenire alla stampa, viene espressa preoccupazione per l’evolversi della pandemia  all’interno del mondo carcerario. I detenuti denunciano il sovraffollamento: “La capienza della casa circondariale di Crotone è di 90 detenuti, siamo circa 146 vivendo in due sezione e una emergenziale. Viviamo nelle stanze di pernottamento invece di cinque siamo in otto ed n quelle da due siamo in quattro”.I detenuti chiedono al Governo l’adozione di misure legislative che consentano l’osservanza della misure di sicurezza imposte dall’organizzazione mondiale della sanità e dal Ministero della Salute anche all’interno della locale casa circondariale: “Siamo stati dei detenuti pazienti ed educato come può attestare la direttrice nostra, con tutto il personale penitenziario e sanitario, ma siamo arrivati ad una situazione invivibile e disumana” per cui si ritiene necessario “attuare anche in via provvisoria delle misure alternative, o domiciliare, onde evitare di arrivare ad una situazione di collasso in quanto la struttura è carente di personale penitenziario e quello sanitario non è sufficiente a tutelare la nostra vita”.In una seconda lettera, indirizzata al garante comunale, Federico Ferraro, invece, i detenuti nel carcere di Crotone spiegano il motivo dello sciopero della fame sostenendo “l’impossibilità di mantenere all’interno dell’istituto uno stile di vita adeguato alle linee guida del Dpcm visto l’ingresso dei nuovi giunti e nonostante l’egregio sforzo dell’intero corpo di polizia penitenziaria che, insieme a noi, e forse più di noi, è esposto a questo terribile virus”. Viene anche chiesto “l’invio di mascherine e di disporre quanto prima il tampone obbligatorio per tutti i nuovi giunti e per gli operatori esterni”.Il Garante comunale dei detenuti, Federico Ferraro, auspica “un sollecito intervento anche della Magistratura di Sorveglianza territorialmente competente dal momento che tale situazione non può considerarsi come gestione dell’ordinaria amministrazione, bensì come situazione di carattere eccezionale ed urgente”.;2020-04-7; Il Crotonese;['Carceri', 'Calabria', 'Crotone', 'Sciopero Della Fame'];https://www.ilcrotonese.it/coronavirus-situazione-insostenibile-nel-carcere-i-detenuti-di-crotone-avviano-sciopero-della-fame/;www.ilcrotonese.it;['calabria']
27456;Carabinieri di Petilia donano uova di Pasqua ai bambini bisognosi;"PETILIA POLICASTRO – I Carabinieri della Stazione di Petilia Policastro hanno donato trenta uova di pasqua alla locale Caritas, al fine di distribuirle ai bambini bisognosi del comune di Petilia Policastro. La donazione delle uova è avvenuta presso gli uffici del Comando Stazione Carabinieri, alla presenza del signor Antonio Floccari e della signora Erminia Minnelli, rispettivamente presidente e socia dell’associazione “Il buon Samaritano” di Petilia Policastro che, insieme alla Caritas, si occupa del sostentamento delle famiglie petiline meno abbienti. Il presidente ha ringraziato l’Arma locale per la vicinanza che, con questo gesto, ha voluto dimostrare in questo particolare momento di difficoltà ed ha assicurato che le uova donate saranno distribuite a 24 bambini di età compresa tra i 2 e i 10 anni; auspicando che, ad emergenza sanitaria terminata, tutti i bambini e i genitori possano personalmente ringraziare i Carabinieri per questo nobile gesto.";2020-04-9; Il Crotonese;['Carabinieri', 'Petilia Policastro', 'Caritas'];https://www.ilcrotonese.it/carabinieri-di-petilia-donano-uova-di-pasqua-ai-bambini-bisognosi/;www.ilcrotonese.it;['calabria']
27480;Coronavirus, niente gite durante le feste di Pasqua: intensificati i controlli;CROTONE – In occasione delle prossime festività pasquali in tutto il territorio crotonese saranno intensificati al massimo i controlli delle forze di polizia sul rispetto delle misure di contenimento della diffusione del virus Covid 19.E’ quanto scaturito dalla riunione del Comitato provinciale per l’ordine e la sicurezza pubblica – informa una nota della Prefettura di Crotone – nella quale è stato deciso che i centri abitati e le arterie viarie della provincia, con particolare riferimento alle zone dell’entroterra e delle aree prospicienti il litorale, saranno sorvegliate dalle pattuglie della Polizia di Stato, dei Carabinieri e della Guardia di Finanza, oltre che da quelle della Capitaneria di Porto e delle Polizie Locali.“Tale mirata attività diretta a controllare gli spostamenti non consentiti dei cittadini sull’intero territorio provinciale – precisa la Prefettura – vedrà l’impiego di un numero complessivo di più di 70 pattuglie che svolgeranno servizi di controllo sia a terra che a mare”.;2020-04-9; Il Crotonese;['Calabria', 'Crotone', 'Polizia'];https://www.ilcrotonese.it/coronavirus-niente-gite-durante-le-feste-di-pasqua-intensificati-i-controlli/;www.ilcrotonese.it;['calabria']
