;article_id;positive_avg;negative_avg;positive_max;negative_min;polarities_content_splits
0;129;0.15854206681251526;0.18721619248390198;0.5845338702201843;4.998728763894178e-05;"[[1.3679862e-03 2.3634434e-03]
 [2.4555811e-05 4.9987288e-05]
 [1.9271076e-03 4.4009686e-03]
 [2.0485681e-01 7.1522093e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;130;0.08711846172809601;0.04721037670969963;0.5845339298248291;4.05221680921386e-06;"[[4.76896763e-04 2.42143869e-04]
 [1.97668791e-01 4.59803343e-02]
 [7.48067498e-02 9.68827009e-02]
 [3.34090714e-06 4.05221681e-06]
 [1.26034021e-04 1.61170959e-04]
 [7.18135971e-06 1.18342577e-05]
 [1.43863326e-05 4.45541809e-05]
 [1.25938654e-03 1.36370361e-02]
 [2.30744481e-03 3.60691547e-03]
 [1.67182982e-02 8.42064619e-04]
 [5.02322746e-06 6.19586353e-06]
 [7.53383636e-02 1.99746102e-01]
 [3.93092781e-01 5.43930531e-02]
 [4.47467089e-01 6.10759854e-02]
 [3.93092781e-01 5.43930531e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [1.47390366e-03 2.27588415e-03]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [3.03027209e-05 2.88994834e-05]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533930e-01 2.14045599e-01]]"
0;131;0.23075079917907715;0.25498253107070923;0.5845338702201843;0.00018674135208129883;"[[3.0002594e-03 1.4639795e-03]
 [5.2952617e-01 2.4877518e-01]
 [2.1038681e-01 6.6755152e-01]
 [1.4004111e-04 1.8674135e-04]
 [3.9052963e-04 1.9586086e-04]
 [2.4855375e-02 2.5538227e-01]
 [2.6033604e-01 3.2086077e-01]
 [4.6358794e-01 5.8638090e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;132;0.09020921587944031;0.16658712923526764;0.5845338702201843;0.0001621246337890625;"[[1.8702447e-03 2.6241541e-03]
 [1.3650328e-02 8.1179380e-02]
 [6.1808591e-05 1.6212463e-04]
 [8.7030232e-02 3.7298381e-01]
 [2.0320177e-02 1.4580399e-02]
 [1.0327825e-01 8.0117869e-01]
 [4.3041833e-05 7.1293116e-04]
 [1.0949671e-03 1.1817008e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;133;0.18566390872001648;0.05613831430673599;0.7188829183578491;7.533260486525251e-06;"[[1.48763629e-05 5.23850285e-05]
 [1.64747238e-04 9.60553007e-05]
 [2.60549784e-03 1.27750635e-03]
 [8.00902247e-02 1.28285885e-02]
 [1.69692725e-01 4.27343816e-01]
 [7.81668768e-06 7.53326049e-06]
 [3.45975161e-04 1.51753426e-04]
 [7.18882918e-01 8.35082829e-02]
 [2.32133955e-01 2.62540877e-02]
 [4.11176770e-05 2.11852548e-05]
 [1.70214516e-05 1.22525289e-05]
 [3.25732648e-01 5.04583418e-02]
 [7.18882918e-01 8.35082829e-02]
 [6.61060512e-02 1.21508241e-02]
 [2.47499347e-03 9.20206308e-04]
 [1.25939223e-05 1.03324337e-05]
 [6.15152419e-01 1.43730626e-01]
 [1.07218828e-02 1.02503290e-02]
 [5.84533930e-01 2.14045599e-01]]"
0;134;0.10319052636623383;0.16150246560573578;0.6386637687683105;3.2007730624172837e-05;"[[2.60613160e-05 3.20077306e-05]
 [1.10400856e-01 3.43492329e-02]
 [7.01248646e-04 5.77151775e-04]
 [2.31440514e-01 7.81279624e-01]
 [4.22615111e-02 1.76361024e-01]
 [4.89984483e-01 1.17247880e-01]
 [1.20414019e-01 7.28943348e-01]
 [4.64239717e-03 5.59805334e-02]
 [3.95836105e-05 2.99125910e-04]
 [8.13573599e-04 6.10715151e-03]
 [1.95291042e-02 1.07320398e-01]
 [7.87496567e-04 1.04278326e-03]
 [8.79228115e-04 2.26980448e-03]
 [9.69707966e-04 1.60780549e-03]
 [1.72644854e-04 1.11850364e-04]
 [3.16516757e-02 2.32840478e-02]
 [3.27289104e-04 1.06135011e-03]
 [9.83685255e-03 6.17002845e-02]
 [1.35702521e-01 8.09523344e-01]
 [3.66385579e-02 6.95910275e-01]
 [4.92801130e-01 2.65765756e-01]
 [7.35154748e-03 1.17803663e-01]
 [6.38663769e-01 1.23065650e-01]
 [6.45765662e-02 1.34869516e-02]
 [6.46645494e-05 1.08854358e-04]
 [1.93088949e-02 2.28917301e-02]
 [5.09833097e-02 4.82155621e-01]
 [4.63136894e-05 1.89810991e-04]
 [1.66304497e-04 5.51640929e-04]
 [5.84533870e-01 2.14045614e-01]]"
0;135;0.20240989327430725;0.046941839158535004;0.6344134211540222;9.68118547461927e-06;"[[7.29947396e-06 9.68118547e-06]
 [1.59305382e-05 2.01962666e-05]
 [9.67552660e-06 2.00935610e-05]
 [7.17761795e-05 5.25928663e-05]
 [2.80426145e-02 9.19827819e-03]
 [6.34413421e-01 4.29084003e-02]
 [3.32224727e-01 6.72772527e-02]
 [4.26676750e-01 8.54111314e-02]
 [4.11819011e-01 1.40365660e-01]
 [6.15152419e-01 1.43730611e-01]
 [1.70975924e-04 9.79422548e-05]
 [1.93999567e-05 1.09208668e-05]
 [1.74334433e-04 1.07878055e-04]
 [2.81629968e-03 8.71363212e-04]
 [5.84533870e-01 2.14045614e-01]]"
0;136;0.0934060737490654;0.055879298597574234;0.5845339298248291;6.195863534230739e-06;"[[5.20050526e-04 3.25351954e-04]
 [1.97668791e-01 4.59803343e-02]
 [1.04735225e-01 5.20363152e-02]
 [6.18669401e-06 7.68807786e-06]
 [2.62707472e-04 1.67053938e-03]
 [2.51711936e-05 7.24537385e-05]
 [4.11979854e-02 2.98369348e-01]
 [1.24608578e-05 4.35298462e-05]
 [8.00472498e-03 2.40933597e-02]
 [1.39879286e-02 7.48127699e-04]
 [5.02322746e-06 6.19586353e-06]
 [7.53383636e-02 1.99746102e-01]
 [4.43961710e-01 1.63049698e-02]
 [4.47467089e-01 6.10759854e-02]
 [4.32668954e-01 5.59388697e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [1.47390366e-03 2.27588415e-03]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [3.03027209e-05 2.88994834e-05]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533930e-01 2.14045599e-01]]"
0;137;0.05880651995539665;0.026201602071523666;0.5845338702201843;6.903454050188884e-06;"[[8.6392565e-06 1.6988708e-05]
 [2.0301342e-04 5.7545304e-04]
 [5.3091285e-06 6.9034541e-06]
 [2.2625540e-05 8.3347550e-05]
 [8.3315008e-06 1.5882435e-05]
 [3.3664794e-05 8.3517269e-05]
 [3.2103140e-05 4.5440735e-05]
 [3.2062232e-03 4.7125340e-02]
 [1.1443366e-05 1.7530294e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;138;0.08075010776519775;0.03170736879110336;0.5845338702201843;2.4474007659591734e-05;"[[2.0985901e-03 3.5029650e-04]
 [3.5758018e-03 1.7586946e-02]
 [5.3056843e-05 2.6533008e-04]
 [1.1746755e-05 2.4474008e-05]
 [5.7611334e-05 8.2728278e-05]
 [3.2672882e-03 4.3036640e-03]
 [3.7497282e-04 3.6987662e-04]
 [1.3277802e-01 4.8337400e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;139;0.05600614845752716;0.04178783297538757;0.5845338702201843;1.828583663154859e-05;"[[1.2441075e-05 4.1616920e-05]
 [1.8829387e-01 1.8162447e-01]
 [1.2722015e-03 6.7234039e-04]
 [3.0703962e-02 1.6922775e-01]
 [2.2900105e-04 1.6006827e-04]
 [1.3852119e-04 2.2521615e-04]
 [5.4976841e-05 1.0082689e-04]
 [5.7429075e-04 2.3415983e-03]
 [3.1291718e-05 5.6830773e-05]
 [7.6648234e-05 7.5502743e-05]
 [5.6773514e-02 5.8616132e-02]
 [1.8343925e-03 1.4606118e-04]
 [1.4016032e-04 1.0655882e-04]
 [3.1409770e-02 4.1146427e-02]
 [1.9448638e-05 1.8285837e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;140;0.1223103404045105;0.1811317652463913;0.5845338702201843;6.433530415961286e-06;"[[4.1858152e-06 6.4335304e-06]
 [1.0533333e-02 3.4239274e-01]
 [7.4309111e-04 3.9279461e-03]
 [1.3684231e-01 5.2061385e-01]
 [1.2052453e-03 5.8039157e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;141;0.10067518800497055;0.14113454520702362;0.5845338702201843;7.351622480200604e-05;"[[3.91060710e-02 8.06195438e-02]
 [2.35216357e-05 1.22623314e-04]
 [6.34044409e-04 5.34960628e-03]
 [1.79529190e-04 1.46031380e-04]
 [3.71342123e-01 4.22333688e-01]
 [2.03976035e-03 4.33879197e-02]
 [3.33368778e-04 1.07091665e-03]
 [2.94443871e-05 1.17769465e-04]
 [2.09674545e-05 9.93592694e-05]
 [1.93911510e-05 7.35162248e-05]
 [3.90186012e-02 6.04605675e-01]
 [1.05046153e-01 1.29297078e-02]
 [3.71342123e-01 4.22333688e-01]
 [2.07868218e-03 1.68880820e-03]
 [9.50553119e-02 4.49228346e-01]
 [5.84533870e-01 2.14045614e-01]]"
0;142;0.2922728359699249;0.10703545063734055;0.5845339298248291;2.530455640226137e-05;"[[1.1748548e-05 2.5304556e-05]
 [5.8453393e-01 2.1404560e-01]]"
0;143;0.055454421788454056;0.10242579877376556;0.5845339298248291;7.642950549779925e-06;"[[5.88913554e-06 7.64295055e-06]
 [9.78768766e-02 2.10793883e-01]
 [8.56159295e-06 1.46207049e-05]
 [4.80288145e-05 5.29587269e-04]
 [1.71815157e-02 5.28830290e-01]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [1.38329578e-05 1.60939144e-05]
 [9.94615693e-05 6.58903446e-05]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533930e-01 2.14045599e-01]]"
0;144;0.08202068507671356;0.11833345144987106;0.7140575647354126;1.1312451533740386e-05;"[[3.33009048e-05 6.90748784e-05]
 [7.00682402e-04 1.75988674e-03]
 [9.02595275e-05 1.06695290e-04]
 [1.27615058e-05 1.13124515e-05]
 [1.00497418e-04 1.15022580e-04]
 [7.14057565e-01 5.24385571e-02]
 [1.14526451e-02 1.41463369e-01]
 [6.10238910e-02 5.84764242e-01]
 [1.28081739e-02 2.74161816e-01]
 [2.29424834e-02 2.65250385e-01]
 [8.71291757e-03 3.60482812e-01]
 [2.29257345e-03 3.32838297e-03]
 [5.58289886e-03 1.04233891e-01]
 [2.78532505e-04 1.28597021e-04]
 [7.09907545e-06 1.14185868e-05]
 [8.34113955e-02 1.33784294e-01]
 [4.00075631e-04 2.93534831e-04]
 [4.99512255e-02 1.11886658e-01]
 [5.84533930e-01 2.14045599e-01]]"
0;145;0.09343384951353073;0.10271331667900085;0.5518250465393066;5.892734043300152e-05;"[[7.7898204e-03 1.1245942e-01]
 [3.1611323e-04 4.7159195e-04]
 [5.5182505e-01 5.0228167e-01]
 [4.1834468e-05 5.8927340e-05]
 [3.2783987e-04 8.4181811e-04]
 [3.0245708e-04 1.6647474e-04]]"
0;146;0.055636946111917496;0.025356026366353035;0.5845338702201843;5.493064236361533e-06;"[[1.5497208e-04 1.4996529e-04]
 [2.1159649e-04 1.6689003e-03]
 [2.6432753e-02 6.2082320e-02]
 [4.5391229e-05 4.3314695e-04]
 [9.0938818e-05 5.1440249e-05]
 [2.7233362e-04 6.9277019e-05]
 [2.3469329e-04 3.8424134e-04]
 [1.2066621e-05 1.7175988e-05]
 [4.5285619e-06 5.4930642e-06]
 [1.3308254e-05 8.7261096e-06]
 [5.8453387e-01 2.1404561e-01]]"
0;147;0.14979144930839539;0.05275772884488106;0.5845338702201843;8.596626685175579e-06;"[[1.04143755e-05 2.85826864e-05]
 [6.74456487e-06 8.59662669e-06]
 [7.31452965e-05 4.85593409e-05]
 [2.93842435e-01 9.07979608e-02]
 [2.02820972e-02 1.16170775e-02]
 [5.84533870e-01 2.14045614e-01]]"
0;148;0.1875767707824707;0.0623958520591259;0.6708226799964905;8.467578481941018e-06;"[[1.42559165e-05 8.46757848e-06]
 [2.54240632e-03 1.18340254e-02]
 [2.52991915e-04 2.65926123e-04]
 [5.58424399e-05 1.44273043e-04]
 [1.68584108e-01 6.77001178e-02]
 [1.20175451e-01 2.25436985e-02]
 [6.70822680e-01 1.13643497e-01]
 [1.41209215e-01 1.31377012e-01]
 [5.84533870e-01 2.14045614e-01]]"
0;149;0.15413999557495117;0.1039370596408844;0.5845338702201843;0.00010109059803653508;"[[1.3375282e-04 1.0109060e-04]
 [2.9791653e-02 1.9839707e-01]
 [2.1006763e-03 3.2044649e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;150;0.10636547207832336;0.051323052495718;0.5845338702201843;5.943600172031438e-06;"[[2.9981136e-04 3.7091970e-04]
 [7.6478864e-06 5.9436002e-06]
 [6.2262679e-06 1.1730109e-05]
 [1.4967382e-02 2.3332596e-02]
 [3.8377870e-02 7.0171505e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;151;0.060427043586969376;0.06111803278326988;0.5845338702201843;3.6867419112240896e-05;"[[1.26978755e-02 3.56968939e-02]
 [2.96836227e-01 7.37677813e-02]
 [3.71634960e-04 2.61008739e-04]
 [1.15858289e-04 7.51554966e-04]
 [2.00414658e-03 5.62617183e-03]
 [6.06966019e-03 3.12533975e-03]
 [1.11444802e-04 2.11030245e-04]
 [3.85436416e-03 5.42351604e-03]
 [4.91738319e-04 5.70386648e-03]
 [9.31157920e-05 1.07448868e-04]
 [4.94834781e-03 6.72307611e-03]
 [4.03362811e-02 6.16586030e-01]
 [1.42409801e-02 9.39843059e-03]
 [1.06063249e-04 4.23878431e-04]
 [2.11666556e-05 3.68674191e-05]
 [5.84533870e-01 2.14045614e-01]]"
0;152;0.08393383026123047;0.03073672577738762;0.5845339298248291;1.2050382792949677e-05;"[[1.40715674e-05 1.20503828e-05]
 [2.59568405e-05 1.69470077e-05]
 [7.53305176e-06 1.29627915e-05]
 [4.20404394e-05 1.30951405e-04]
 [2.88887904e-03 9.19182319e-04]
 [2.43727573e-05 1.93821288e-05]
 [5.84533930e-01 2.14045599e-01]]"
0;153;0.19013656675815582;0.11828625947237015;0.9421613216400146;2.277928069815971e-05;"[[5.9239810e-06 2.2779281e-05]
 [2.1563083e-02 8.6254001e-02]
 [4.7251582e-04 3.3813417e-03]
 [1.8995047e-01 4.6333307e-01]
 [1.7590398e-01 2.5815454e-01]
 [8.9863612e-04 3.6090077e-04]
 [9.4216132e-01 1.6497124e-02]]"
0;154;0.21437595784664154;0.1816786527633667;0.6151524186134338;0.01303941011428833;"[[0.02674818 0.85179675]
 [0.17080882 0.03256395]
 [0.04376179 0.23659164]
 [0.00813025 0.01303941]
 [0.18277761 0.03516141]
 [0.5954511  0.06011999]
 [0.6151524  0.14373061]
 [0.0721775  0.0804255 ]]"
0;155;0.08063001185655594;0.023488175123929977;0.5845338702201843;1.920422619150486e-05;"[[2.4413046e-01 7.0814490e-03]
 [3.2580559e-05 6.5396227e-05]
 [1.0235131e-02 1.5035033e-02]
 [2.2712753e-05 5.1870898e-05]
 [2.3642651e-05 2.0876527e-04]
 [1.5398262e-05 1.9204226e-05]
 [1.7268360e-03 1.2193918e-03]
 [6.6422959e-05 9.9925724e-05]
 [8.7269221e-04 5.1255305e-03]
 [4.5270372e-02 1.5417754e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;156;0.07871489226818085;0.1457141488790512;0.5845339298248291;5.839133791596396e-06;"[[3.58400007e-06 5.83913379e-06]
 [4.44751382e-02 9.50974882e-01]
 [7.53483764e-05 8.15610401e-05]
 [9.64536885e-05 1.00298166e-04]
 [3.15994024e-04 3.50147486e-04]
 [2.04831362e-04 1.38759613e-04]
 [1.38329451e-05 1.60939144e-05]
 [5.84533930e-01 2.14045614e-01]]"
0;157;0.232167586684227;0.056419458240270615;0.9454146027565002;9.859351848717779e-06;"[[6.8951640e-06 9.8593518e-06]
 [1.3259083e-02 6.8472922e-03]
 [2.4357438e-04 2.3375750e-03]
 [8.0734491e-04 2.5003135e-02]
 [8.0907613e-02 1.2132690e-01]
 [9.4541460e-01 2.5365846e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;158;0.18947014212608337;0.1559595763683319;0.7396244406700134;0.00024053454399108887;"[[1.5178919e-03 2.5841594e-04]
 [7.3962444e-01 2.3651573e-01]
 [1.9153011e-01 2.2672358e-01]
 [4.1466951e-04 8.7371469e-04]
 [4.6885190e-05 2.4053454e-04]
 [1.6826236e-01 1.1409345e-01]
 [5.3718686e-04 4.1601062e-04]
 [2.2431457e-01 2.3142129e-02]
 [1.4959419e-01 4.3231183e-01]
 [2.2249967e-02 1.6385108e-02]
 [1.4611909e-01 4.2210722e-01]
 [2.3436651e-01 3.4036100e-01]
 [5.8453393e-01 2.1404560e-01]]"
0;159;0.08117985725402832;0.08758211135864258;0.6151524186134338;5.309244897944154e-06;"[[5.33890488e-05 1.27375126e-04]
 [3.39537859e-04 1.32924318e-03]
 [1.85660920e-05 2.84034795e-05]
 [2.17116475e-02 5.39460301e-01]
 [2.27015989e-05 2.82751316e-05]
 [1.43833160e-02 1.93212628e-02]
 [9.96986032e-03 2.37008184e-01]
 [9.18298960e-04 7.82006979e-03]
 [1.03217065e-02 5.99128306e-02]
 [1.29461288e-04 3.23891640e-04]
 [6.15152419e-01 1.43730611e-01]
 [3.92565727e-02 1.64694339e-01]
 [2.05036998e-03 1.34405196e-02]
 [7.60618650e-06 5.30924490e-06]
 [8.30352383e-06 3.75717682e-05]
 [5.84533870e-01 2.14045614e-01]]"
0;160;0.15137889981269836;0.05286980792880058;0.5845338702201843;7.77029781602323e-05;"[[2.1028519e-04 7.7702978e-05]
 [6.8661422e-02 4.2966306e-03]
 [3.4517050e-04 2.9793382e-04]
 [1.0314375e-01 4.5631170e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;161;0.07327676564455032;0.026879535987973213;0.5845339298248291;9.410802704223897e-06;"[[1.3486808e-05 1.1233991e-05]
 [6.0668588e-04 2.8392673e-04]
 [9.3833805e-06 9.6506546e-06]
 [6.1285496e-04 9.2138980e-05]
 [4.0230155e-04 5.6165457e-04]
 [2.4784684e-05 2.2646804e-05]
 [1.0742638e-05 9.4108027e-06]
 [5.8453393e-01 2.1404561e-01]]"
0;162;0.10412299633026123;0.12866994738578796;0.5845338702201843;1.828583663154859e-05;"[[1.1396367e-04 1.7288327e-04]
 [3.2949966e-01 2.0388907e-01]
 [9.2059374e-04 1.6603768e-03]
 [3.0820668e-03 1.4045835e-03]
 [6.9347024e-04 1.2170374e-03]
 [4.8297584e-02 7.5702190e-02]
 [8.2466559e-06 3.6916816e-05]
 [2.7598619e-02 8.8800782e-01]
 [1.2010461e-01 3.3379945e-01]
 [1.5605596e-01 2.8199551e-01]
 [1.8343925e-03 1.4606118e-04]
 [1.9532442e-04 1.7756224e-04]
 [4.4144103e-01 2.8772146e-02]
 [1.8343925e-03 1.4606118e-04]
 [1.9249618e-03 2.8720498e-03]
 [1.5605596e-01 2.8199551e-01]
 [1.9448638e-05 1.8285837e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;163;0.11969105899333954;0.027629300951957703;0.7395312786102295;5.737017545470735e-06;"[[8.73142926e-06 7.98554993e-06]
 [5.36057353e-03 9.89598036e-03]
 [3.23913300e-05 2.54352562e-05]
 [1.22400263e-04 3.03462457e-05]
 [1.11701846e-01 1.31152213e-01]
 [1.84971094e-03 3.18527222e-04]
 [5.56608684e-05 5.40735819e-05]
 [7.08207954e-05 3.66773129e-05]
 [1.04141235e-03 2.78264284e-03]
 [4.87031575e-05 2.74887225e-05]
 [3.71147835e-05 1.22917127e-05]
 [6.99514248e-06 5.73701755e-06]
 [2.36719847e-02 4.56073880e-03]
 [4.16364878e-01 3.62494886e-02]
 [6.15152419e-01 1.43730611e-01]
 [7.39531279e-01 1.13178581e-01]]"
0;164;0.1614805907011032;0.06441166996955872;0.5845338702201843;6.5227308368776e-05;"[[2.5735448e-05 6.5227308e-05]
 [2.4473369e-03 1.2306154e-02]
 [5.8915436e-02 3.1229675e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;165;0.09454672783613205;0.08736608922481537;0.5845338702201843;5.3094881877768785e-06;"[[9.8916462e-06 1.5057593e-05]
 [6.1651608e-06 5.3094882e-06]
 [6.9922880e-06 7.0442329e-06]
 [3.7542472e-05 3.7659873e-05]
 [1.2802647e-05 1.0632104e-05]
 [1.1209458e-02 2.0323148e-01]
 [2.5478369e-01 3.6788833e-01]
 [3.2016635e-04 1.0536611e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;166;0.08479271084070206;0.05682682618498802;0.5845338702201843;9.76119190454483e-06;"[[6.69359433e-05 3.48059802e-05]
 [9.88057256e-02 7.94588923e-02]
 [9.45356488e-03 4.48119640e-03]
 [1.25870429e-05 9.76119190e-06]
 [1.97172165e-04 1.12698486e-04]
 [2.44169742e-01 4.28493619e-02]
 [5.23841679e-02 3.30990702e-01]
 [3.65525484e-04 1.17771488e-04]
 [1.17996335e-03 6.72671199e-03]
 [2.57114172e-02 2.54729390e-03]
 [6.31898642e-04 5.47081232e-04]
 [5.84533870e-01 2.14045614e-01]]"
0;167;0.04223215579986572;0.019035769626498222;0.5845339298248291;9.010794201458339e-06;"[[8.64743379e-06 2.38580524e-05]
 [7.30619513e-06 3.44052678e-05]
 [1.20779387e-05 2.25997701e-05]
 [1.46081475e-05 3.10529140e-05]
 [9.82969999e-04 1.37674809e-03]
 [8.90415868e-06 9.01079420e-06]
 [3.52979696e-05 2.15888023e-04]
 [2.75950988e-05 1.05284336e-04]
 [3.79830599e-04 1.01664662e-03]
 [4.77051735e-03 4.78755832e-02]
 [4.24653292e-04 1.67372823e-03]
 [1.03942139e-05 4.50135994e-05]
 [3.34685610e-05 2.53423768e-05]
 [5.84533930e-01 2.14045599e-01]]"
0;168;0.10382520407438278;0.0440949909389019;0.7401142120361328;1.1184881259396207e-05;"[[2.2885564e-05 2.0344867e-05]
 [2.6286016e-05 1.7534207e-05]
 [3.3651790e-01 8.1824213e-02]
 [6.8813562e-04 4.8828125e-04]
 [1.5784526e-05 1.1184881e-05]
 [1.8543005e-04 8.6822685e-05]
 [1.3365754e-01 5.4274416e-01]
 [5.4775566e-02 1.1704594e-02]
 [3.4053445e-02 8.5000694e-03]
 [3.1229287e-02 6.2885880e-03]
 [1.2704493e-05 1.1627442e-05]
 [1.0243710e-05 1.1859521e-05]
 [1.4974878e-05 1.7870492e-05]
 [1.0187340e-01 2.7972877e-02]
 [3.1600875e-01 9.5110714e-02]
 [7.4011421e-01 8.4346503e-02]
 [1.5137732e-01 3.3534318e-02]
 [5.2757174e-01 1.3540599e-01]
 [2.5928390e-05 4.9187907e-05]
 [3.1173349e-05 3.3341261e-05]
 [2.4960726e-01 1.4523101e-01]
 [3.3259392e-03 9.4121993e-03]
 [1.6659498e-04 6.8858266e-04]
 [1.7108601e-05 1.4139447e-05]
 [9.7188354e-04 7.0834160e-04]
 [1.8406153e-01 5.5302352e-02]
 [1.2847424e-02 5.7202578e-03]
 [6.1263382e-02 1.4076799e-02]
 [1.5351176e-04 1.0127425e-03]
 [4.7961473e-03 2.4730712e-02]
 [5.8432699e-05 6.2757805e-05]
 [6.7852739e-06 1.4277441e-05]
 [3.4099325e-05 2.9634683e-05]
 [5.8453393e-01 2.1404560e-01]]"
0;169;0.3042379915714264;0.13882693648338318;0.8792997598648071;3.385868694749661e-05;"[[3.44771564e-01 6.14124179e-01]
 [1.10951066e-03 6.64502382e-04]
 [1.34885186e-05 3.38586869e-05]
 [7.67353177e-02 3.42824876e-01]
 [5.49199283e-02 4.39371586e-01]
 [1.21771395e-02 4.75740135e-02]
 [7.09678650e-01 7.79263675e-02]
 [2.77680755e-02 5.11824787e-02]
 [7.76360512e-01 2.76585221e-02]
 [3.76823246e-02 6.23359382e-02]
 [1.11743808e-03 6.15209341e-04]
 [8.79299760e-01 6.48459792e-03]
 [7.53164172e-01 5.87354153e-02]
 [5.84533930e-01 2.14045599e-01]]"
0;170;0.06830520182847977;0.14820200204849243;0.5845339298248291;5.622620847134385e-06;"[[4.28338353e-06 5.62262085e-06]
 [4.44751382e-02 9.50974882e-01]
 [7.53483764e-05 8.15610401e-05]
 [9.64536885e-05 1.00298166e-04]
 [3.15994024e-04 3.50147486e-04]
 [2.04831362e-04 1.38759613e-04]
 [1.38329578e-05 1.60939144e-05]
 [1.63354278e-02 2.04559267e-02]
 [1.13435984e-01 3.61842424e-01]
 [1.85202360e-02 7.74949491e-02]
 [4.70063090e-03 6.01628423e-03]
 [1.03249252e-02 1.19681060e-02]
 [3.00482134e-05 3.64312655e-05]
 [3.09637253e-05 6.76325362e-05]
 [1.56444371e-01 7.41105139e-01]
 [3.21817994e-01 1.11190617e-01]
 [2.64150426e-02 3.19902420e-01]
 [2.34260897e-05 4.50739572e-05]
 [5.84533930e-01 2.14045599e-01]]"
0;171;0.07695110887289047;0.0567571260035038;0.5845338702201843;3.605101301218383e-05;"[[1.5825033e-04 1.0233819e-03]
 [4.5359855e-05 3.6051013e-05]
 [2.2804737e-04 7.1510673e-04]
 [5.0000112e-05 3.0085444e-04]
 [2.2950768e-04 1.4563501e-03]
 [1.0615748e-01 2.9194236e-01]
 [3.5107136e-04 3.9073825e-04]
 [8.0636144e-04 9.0366602e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;172;0.1173347607254982;0.0453583225607872;0.5845338702201843;1.4013379768584855e-05;"[[1.9912422e-03 1.2659669e-02]
 [1.1651524e-04 3.5918205e-05]
 [7.0311858e-06 1.4013380e-05]
 [2.5138903e-05 3.6388832e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;173;0.1509847491979599;0.11670636385679245;0.5845338702201843;0.00038993358612060547;"[[2.3165345e-04 3.7219822e-03]
 [1.9047737e-02 2.4866793e-01]
 [1.2573600e-04 3.8993359e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;174;0.046033330261707306;0.03297514468431473;0.5845339298248291;5.328520273906179e-06;"[[3.35921541e-05 6.25563189e-05]
 [5.32291324e-06 8.13130191e-06]
 [2.66639290e-05 4.03138911e-05]
 [2.30639466e-06 5.32852027e-06]
 [7.76182569e-05 3.42220068e-04]
 [6.35785591e-06 8.20339665e-06]
 [1.32356781e-05 1.11987565e-05]
 [3.03689721e-05 4.87985599e-05]
 [1.54402005e-05 1.51874337e-05]
 [1.36493444e-02 2.14035779e-01]
 [2.22697527e-05 2.12241630e-05]
 [1.68378629e-05 3.23754866e-05]
 [5.84533930e-01 2.14045599e-01]]"
0;175;0.0029456564225256443;0.00685401726514101;0.022234946489334106;6.680377737211529e-06;"[[1.2770746e-05 1.2757004e-05]
 [4.1407593e-06 6.6803777e-06]
 [1.9359589e-04 1.1272224e-04]
 [6.1115999e-05 1.7407537e-04]
 [1.1921537e-05 1.2055993e-05]
 [1.1161625e-02 7.6225102e-03]
 [5.4791868e-03 5.0986409e-03]
 [5.5867742e-05 2.3671349e-05]
 [3.0252306e-05 3.7386657e-05]
 [2.5111437e-04 4.4971704e-04]
 [1.2135419e-04 1.8984079e-04]
 [2.6059228e-05 1.2855782e-05]
 [2.2307038e-04 3.1659638e-05]
 [2.2234946e-02 6.7055076e-02]
 [5.3311288e-03 2.8136075e-02]
 [1.9323528e-03 6.8855286e-04]]"
